ds,y,yhat1,ar1,lagged_regressor_volume1,lagged_regressor_rsi1,lagged_regressor_volatility_20d1,lagged_regressor_vnindex_close1,lagged_regressor_vn30_close1,lagged_regressor_usd_vnd1,lagged_regressor_interest_rate1,trend,season_weekly
2018-04-19,14.47,15.094641,6.783569,-0.32779914,-6.907668,0.8442501,19.042452,-15.111965,-0.7027266,1.6221955,8.203311,1.6490237
2018-04-20,15.34,15.671739,14.784139,-0.34092844,-7.1843395,0.8780647,19.805155,-15.717242,-0.73087275,1.687169,8.203575,-5.7129803
2018-04-23,14.29,14.889772,13.54127,-0.34485546,-7.267093,0.88817877,20.033283,-15.898283,-0.7392914,1.7066028,8.204366,-5.2344046
2018-04-24,13.9,15.146623,6.006595,-0.30238676,-6.3721557,0.7788002,17.566196,-13.94042,-0.6482482,1.4964359,8.20463,2.357176
2018-04-25,13.42,14.267995,1.9563671,-0.5394968,-11.368744,1.3894795,31.340351,-24.8715,-1.156558,2.6698337,8.204893,6.643367
2018-04-26,12.94,13.011761,4.9422636,-0.3767987,-7.940229,0.9704489,21.888924,-17.370907,-0.8077705,1.864682,8.205157,1.6359917
2018-04-27,13.42,13.9249935,13.374284,-0.41320813,-8.70748,1.0642216,24.004013,-19.049429,-0.88582397,2.044863,8.205421,-5.711869
2018-04-30,13.106666666666667,14.662984,13.67369,-0.42075303,-8.866472,1.0836537,24.44231,-19.397259,-0.9019985,2.0822008,8.206212,-5.2386
2018-05-01,12.793333333333333,14.060789,4.7488594,-0.2652168,-5.5888786,0.6830686,15.406929,-12.226838,-0.56856436,1.3124912,8.206476,2.3524637
2018-05-02,12.48,13.558176,-0.18097441,-0.23785318,-5.012249,0.6125933,13.817325,-10.96534,-0.50990295,1.1770756,8.206739,6.650761
2018-05-03,13.28,14.09404,5.0116653,-0.16108811,-3.3945882,0.41488406,9.357902,-7.42637,-0.34533614,0.7971845,8.207004,1.6327834
2018-05-04,13.05,13.411961,11.667963,-0.16045162,-3.3811758,0.41324478,9.320928,-7.397028,-0.3439717,0.7940347,8.207268,-5.7088504
2018-05-07,13.95,13.366472,11.301789,-0.1933915,-4.0753136,0.4980818,11.234465,-8.915598,-0.4145873,0.95704585,8.208058,-5.2340775
2018-05-08,13.92,13.107508,2.8242552,-0.060068265,-1.2658105,0.15470642,3.4894748,-2.7692246,-0.12877266,0.29726273,8.208323,2.3573618
2018-05-09,13.74,12.784543,-2.4961655,0.08868771,1.8689044,-0.2284161,-5.1520305,4.0886183,0.19012623,-0.43889317,8.208586,6.6551256
2018-05-10,12.82,13.292556,3.337895,0.021376364,0.4504613,-0.055055045,-1.2417921,0.9854781,0.04582605,-0.10578625,8.20885,1.6453028
2018-05-11,13.46,12.516645,9.867865,0.031779367,0.6696823,-0.08184808,-1.8461213,1.4650699,0.068127714,-0.15726809,8.209114,-5.709755
2018-05-14,13.51,12.497171,9.392181,0.028362706,0.5976835,-0.073048435,-1.6476413,1.3075575,0.06080317,-0.14035988,8.209905,-5.2382727
2018-05-15,13.67,13.653194,2.3565407,0.15345718,3.2337828,-0.39523053,-8.914608,7.0745745,0.3289772,-0.759421,8.210169,2.3649523
2018-05-16,13.33,13.618608,-0.9523799,-0.061748132,-1.3012102,0.15903294,3.5870616,-2.8466687,-0.13237391,0.30557597,8.210432,6.6508865
2018-05-17,13.37,12.434167,2.7423956,-0.034245826,-0.7216577,0.08820047,1.9894023,-1.5787768,-0.073415235,0.16947396,8.210696,1.6420938
2018-05-18,13.49,13.538309,11.035527,0.00093685504,0.01974222,-0.0024128796,-0.054423615,0.04319023,0.0020084034,-0.0046362597,8.21096,-5.712583
2018-05-21,13.19,13.10761,10.973807,-0.17954607,-3.7835507,0.46242276,10.430159,-8.277307,-0.38490584,0.88852835,8.211751,-5.2337503
2018-05-22,12.41,13.130943,3.110629,-0.11681549,-2.4616373,0.30085948,6.7860246,-5.3853455,-0.25042576,0.5780905,8.212015,2.3575478
2018-05-23,12.82,11.897311,-2.2500706,-0.15251675,-3.2139652,0.3928084,8.859975,-7.031219,-0.32696113,0.754767,8.212278,6.652214
2018-05-24,12.53,12.42942,3.3734276,-0.1683382,-3.5473685,0.43355677,9.779073,-7.760609,-0.3608787,0.8330634,8.212543,1.6349518
2018-05-25,11.98,12.450867,11.262782,-0.27887607,-5.8767185,0.7182482,16.20042,-12.856548,-0.5978467,1.3800876,8.212807,-5.7134886
2018-05-28,11.15,12.277987,11.155471,-0.39598218,-8.34448,1.0198561,23.003326,-18.255291,-0.8488955,1.9596162,8.213597,-5.2292323
2018-05-29,11.93,11.914895,2.2641726,-0.19481146,-4.105236,0.5017389,11.316953,-8.98106,-0.41763133,0.96407294,8.213861,2.352836
2018-05-30,11.75,12.14539,-1.503949,-0.25857848,-5.44899,0.6659715,15.021296,-11.920802,-0.55433327,1.2796398,8.214125,6.6510115
2018-05-31,12.41,12.828384,4.3133097,-0.28434503,-5.991965,0.7323335,16.51812,-13.108674,-0.60957086,1.407152,8.214389,1.6376338
2018-06-01,12.57,12.526213,11.112504,-0.2319281,-4.88739,0.5973332,13.473126,-10.692185,-0.49720094,1.1477538,8.214653,-5.7104526
2018-06-04,12.8,11.728048,8.879345,-0.028353978,-0.5974996,0.073025964,1.6471343,-1.3071551,-0.060784463,0.14031671,8.215444,-5.233423
2018-06-05,13.01,12.983738,1.9879266,0.089830406,1.8929843,-0.23135914,-5.218412,4.141298,0.1925759,-0.44454807,8.215708,2.3577342
2018-06-06,13.26,13.026433,-2.6886916,0.18128532,3.8202014,-0.46690217,-10.531195,8.357488,0.38863438,-0.8971354,8.215971,6.646776
2018-06-07,12.98,12.961861,1.5518935,0.3282948,6.918113,-0.8455267,-19.071245,15.134816,0.70378923,-1.6246486,8.216235,1.6501392
2018-06-08,13.08,12.373217,8.423702,0.30633792,6.4554186,-0.7889765,-17.795729,14.122575,0.6567187,-1.5159893,8.216499,-5.707339
2018-06-11,12.85,12.314329,8.695475,0.13594277,2.864704,-0.35012197,-7.897163,6.2671375,0.2914303,-0.67274654,8.21729,-5.2376175
2018-06-12,12.55,12.244319,0.91902256,0.15585549,3.284322,-0.40140742,-9.05393,7.1851397,0.33411863,-0.77128965,8.217554,2.3749335
2018-06-13,12.57,13.192554,-2.2944825,0.12962428,2.7315552,-0.33384866,-7.530111,5.975847,0.2778849,-0.64147794,8.217817,6.659745
2018-06-14,12.27,12.129066,2.6443076,-0.07962292,-1.677883,0.20506962,4.6254396,-3.6707194,-0.17069335,0.39403376,8.218081,1.641053
2018-06-15,12.41,12.352495,10.310862,-0.098796,-2.081915,0.2544501,5.7392397,-4.5546236,-0.2117961,0.48891655,8.218346,-5.7121863
2018-06-18,11.84,12.28495,10.321728,-0.21753512,-4.5840883,0.5602639,12.637012,-10.02865,-0.46634567,1.0765265,8.219136,-5.233096
2018-06-19,11.63,12.115766,2.5637653,-0.21602343,-4.552233,0.55637056,12.549194,-9.95896,-0.46310496,1.0690455,8.2194,2.34831
2018-06-20,11.98,11.203478,-1.9223236,-0.37141246,-7.8267255,0.9565765,21.576025,-17.122595,-0.7962236,1.8380268,8.219664,6.652463
2018-06-21,11.61,11.878084,3.1614666,-0.24186696,-5.0968304,0.6229308,14.050492,-11.15038,-0.5185076,1.1969386,8.219928,1.6339127
2018-06-22,11.86,12.068073,10.567405,-0.2140501,-4.510649,0.5512882,12.434561,-9.867987,-0.45887458,1.05928,8.220192,-5.713092
2018-06-25,12.07,11.721929,9.722914,-0.21127605,-4.452192,0.5441436,12.273411,-9.740099,-0.45292765,1.045552,8.220983,-5.2285786
2018-06-26,11.91,11.752363,1.5992101,-0.08960333,-1.888199,0.23077428,5.20522,-4.1308293,-0.19208908,0.44342428,8.221247,2.3532083
2018-06-27,11.45,11.759056,-2.4887874,-0.1329112,-2.8008199,0.34231412,7.7210536,-6.127378,-0.28493127,0.65774405,8.22151,6.6512613
2018-06-28,11.13,12.178753,2.3085334,0.0025203202,0.053110372,-0.00649111,-0.14640999,0.116190016,0.0054029915,-0.01247243,8.221774,1.636595
2018-06-29,11.11,11.558842,8.780129,0.05630308,1.1864674,-0.14500916,-3.2707484,2.5956447,0.12070096,-0.27862978,8.222037,-5.708055
2018-07-02,10.58,11.370469,8.779381,-0.08433872,-1.7772585,0.21721521,4.8993897,-3.888124,-0.18080296,0.4173711,8.222829,-5.235193
2018-07-03,9.85,11.336933,1.7191806,-0.2049078,-4.3179946,0.52774215,11.903468,-9.446515,-0.4392756,1.0140371,8.223093,2.3581057
2018-07-04,10.03,10.67109,-3.159326,-0.22118197,-4.6609383,0.56965643,12.848865,-10.196775,-0.4741637,1.094574,8.223356,6.6470246
2018-07-05,9.39,10.209013,1.9617106,-0.3444473,-7.2584925,0.8871276,20.009573,-15.879467,-0.7384165,1.704583,8.22362,1.6432223
2018-07-06,10.03,10.328489,9.914586,-0.44601327,-9.398778,1.1487117,25.909723,-20.561789,-0.9561507,2.2072074,8.223885,-5.712894
2018-07-09,10.12,10.548946,9.505203,-0.41344738,-8.712522,1.0648378,24.01791,-19.06046,-0.8863368,2.046047,8.224675,-5.2369633
2018-07-10,10.24,10.718817,0.7666274,-0.13055237,-2.7511125,0.33623892,7.5840244,-6.018633,-0.27987447,0.6460708,8.224939,2.3410878
2018-07-11,9.57,10.130342,-3.5039613,-0.2642122,-5.567708,0.68048114,15.348566,-12.180523,-0.56641066,1.3075196,8.225203,6.6513863
2018-07-12,9.98,9.975889,0.796544,-0.1471817,-3.1015406,0.37906796,8.550054,-6.7852674,-0.315524,0.7283652,8.225467,1.6459053
2018-07-13,10.35,10.068235,7.4891224,0.013860957,0.2920901,-0.035699036,-0.8052082,0.639008,0.029714728,-0.06859438,8.225731,-5.711789
2018-07-16,10.44,10.06703,6.994825,0.01661579,0.35014233,-0.04279413,-0.96524143,0.7660094,0.035620462,-0.08222736,8.2265215,-5.2324414
2018-07-17,10.99,10.510078,-0.1539196,0.01678501,0.35370833,-0.043229967,-0.9750719,0.77381074,0.035983235,-0.0830648,8.226786,2.3582916
2018-07-18,11.4,10.011637,-5.661412,0.1699012,3.5803056,-0.43758228,-9.869871,7.832665,0.36422944,-0.84079826,8.227049,6.64715
2018-07-19,11.18,11.280849,-0.2443065,0.35410947,7.462102,-0.9120126,-20.570866,16.324905,0.75912994,-1.7523987,8.227313,1.6328728
2018-07-20,11.31,11.446066,7.5284863,0.2983292,6.2866516,-0.7683498,-17.330486,13.753362,0.63954973,-1.4763561,8.227577,-5.712696
2018-07-23,10.81,10.819124,6.747065,0.22976626,4.841834,-0.5917654,-13.347542,10.592523,0.4925665,-1.1370554,8.228368,-5.2366347
2018-07-24,10.79,10.6707115,-1.5877339,0.35446143,7.4695187,-0.91291904,-20.59131,16.341131,0.7598845,-1.7541404,8.228632,2.3631892
2018-07-25,10.44,10.855953,-4.726504,0.14931388,3.1464713,-0.3845594,-8.673915,6.8835626,0.32009488,-0.73891675,8.228895,6.6515107
2018-07-26,10.53,10.3707485,0.47647148,0.005450505,0.11485776,-0.01403783,-0.31662977,0.25127533,0.011684638,-0.026973177,8.229159,1.6394911
2018-07-27,10.72,10.203097,8.17077,-0.10409479,-2.1935756,0.2680972,6.0470557,-4.7989044,-0.22315548,0.5151389,8.2294235,-5.707657
2018-07-30,10.92,10.691343,8.301357,-0.12696491,-2.6755147,0.32699943,7.3756237,-5.8532467,-0.2721838,0.6283174,8.230214,-5.2432575
2018-07-31,10.81,11.115442,0.9671779,-0.09372731,-1.9751033,0.24139565,5.4447904,-4.3209505,-0.20092998,0.46383289,8.230478,2.3584778
2018-08-01,10.62,10.909725,-3.7195253,-0.05473738,-1.1534736,0.14097667,3.179794,-2.5234642,-0.117344454,0.27088153,8.2307415,6.655876
2018-08-02,10.51,10.8115225,1.0529007,-0.024366073,-0.5134631,0.06275507,1.4154696,-1.1233076,-0.0522353,0.12058157,8.231006,1.6421819
2018-08-03,10.46,11.050721,7.9898477,0.1152955,2.4296067,-0.29694474,-6.6977253,5.3152714,0.24716724,-0.5705684,8.231269,-5.7124977
2018-08-06,10.46,10.72937,7.8183722,-0.019878186,-0.41889036,0.05119647,1.1547601,-0.91641015,-0.042614296,0.09837214,8.23206,-5.227597
2018-08-07,10.56,10.331039,-0.039034277,-0.04332569,-0.9129965,0.111585744,2.5168684,-1.9973702,-0.09288039,0.21440794,8.232325,2.34146
2018-08-08,10.97,11.037663,-4.2527413,0.08638746,1.8204316,-0.22249179,-5.018405,3.982574,0.18519501,-0.4275098,8.232588,6.6516356
2018-08-09,11.02,10.909578,0.8960871,0.028876606,0.60851294,-0.07437199,-1.6774946,1.331249,0.06190486,-0.14290306,8.232852,1.6448654
2018-08-10,11.11,10.88292,8.402748,-0.008410919,-0.17724217,0.021662407,0.48860562,-0.38775423,-0.01803109,0.04162352,8.233115,-5.713397
2018-08-13,11.79,10.7959795,7.628682,0.035130482,0.74029994,-0.090478905,-2.0407934,1.6195605,0.075311735,-0.1738519,8.233907,-5.231787
2018-08-14,11.59,11.624229,-0.3326273,0.29010323,6.113307,-0.7471638,-16.852625,13.374134,0.62191516,-1.4356478,8.234171,2.3586636
2018-08-15,11.54,11.482807,-4.4703045,0.22784178,4.8012795,-0.5868088,-13.2357435,10.5038,0.48844078,-1.1275315,8.234434,6.6473994
2018-08-16,11.98,10.997234,0.39275172,0.15569843,3.2810123,-0.40100288,-9.044805,7.177899,0.3337819,-0.77051234,8.234698,1.6377137
2018-08-17,11.91,11.16769,7.366331,0.2715255,5.721821,-0.6993166,-15.77341,12.517676,0.5820887,-1.3437113,8.2349615,-5.710276
2018-08-20,11.77,12.030695,7.666357,0.29021886,6.115743,-0.7474616,-16.85934,13.379464,0.622163,-1.43622,8.235753,-5.2359805
2018-08-21,12.14,11.514439,0.48702264,0.09106079,1.9189117,-0.23452796,-5.2898865,4.19802,0.19521354,-0.4506369,8.235701,2.3635612
2018-08-22,12.02,11.339808,-4.296942,0.15937686,3.3585277,-0.41047674,-9.258492,7.34748,0.34166765,-0.788716,8.235624,6.6517606
2018-08-23,11.95,12.269578,1.2319118,0.24749178,5.215361,-0.6374176,-14.377249,11.409691,0.5305659,-1.2247745,8.235547,1.63845
2018-08-24,11.95,12.262748,9.402339,0.07065243,1.4888494,-0.18196607,-4.1043286,3.2571688,0.1514627,-0.3496411,8.23547,-5.707258
2018-08-27,12.46,11.42363,8.211417,0.044845995,0.94503367,-0.115501314,-2.6051855,2.0674584,0.09613958,-0.22193155,8.235239,-5.2338862
2018-08-28,12.48,12.490982,0.93794066,0.20396878,4.298207,-0.5253237,-11.848917,9.403224,0.43726254,-1.0093901,8.235162,2.3588495
2018-08-29,12.37,12.913667,-2.6905744,0.15164861,3.1956708,-0.39057255,-8.809545,6.9911966,0.32510003,-0.7504708,8.235085,6.656127
2018-08-30,12.64,11.732782,1.8105966,0.009791296,0.20633067,-0.025217582,-0.5687942,0.4513914,0.020990305,-0.048454657,8.235008,1.6411413
2018-08-31,12.43,11.993368,8.775082,0.14791147,3.1169188,-0.3809475,-8.592446,6.81891,0.31708845,-0.7319766,8.234931,-5.7121015
2018-09-03,12.145,12.417534,9.01538,0.08573374,1.8066556,-0.2208081,-4.980429,3.9524362,0.18379357,-0.42427468,8.234699,-5.2356534
2018-09-04,11.86,12.057996,1.4153367,0.014080251,0.29671124,-0.036263827,-0.8179474,0.64911777,0.030184843,-0.06967962,8.234623,2.3418324
2018-09-05,11.93,11.580097,-3.2646976,-0.008855323,-0.18660706,0.022806976,0.51442194,-0.4082419,-0.018983794,0.04382277,8.234546,6.651885
2018-09-06,11.86,11.61496,2.0962803,-0.07648392,-1.6117356,0.19698513,4.4430904,-3.526008,-0.1639641,0.37849972,8.234468,1.643826
2018-09-07,12.14,12.1234,10.261594,-0.14070886,-2.965139,0.36239707,8.174033,-6.4868603,-0.3016477,0.6963327,8.234392,-5.7109942
2018-09-10,12.0,11.508655,9.627138,-0.23852551,-5.0264163,0.61432487,13.856381,-10.996334,-0.51134425,1.1804028,8.23416,-5.231132
2018-09-11,12.34,11.726665,1.6737366,-0.11488911,-2.421043,0.29589808,6.674118,-5.2965364,-0.24629605,0.5685573,8.234083,2.3590357
2018-09-12,12.14,12.078154,-2.2937663,-0.10841158,-2.2845428,0.27921516,6.2978263,-4.9979143,-0.2324097,0.53650165,8.234007,6.6476483
2018-09-13,12.2,12.043371,2.2640657,-0.018166844,-0.38282746,0.046788886,1.0553449,-0.83751494,-0.038945567,0.08990313,8.23393,1.6307931
2018-09-14,12.34,11.950158,9.450841,-0.0048135556,-0.101435415,0.012397361,0.27962822,-0.22191113,-0.010319165,0.023821075,8.233852,-5.711903
2018-09-17,12.18,12.656078,8.661232,0.21194853,4.4663634,-0.5458756,-12.312476,9.771101,0.4543693,-1.04888,8.233622,-5.2353253
2018-09-18,12.32,12.142323,1.2595743,0.06271569,1.3215994,-0.16152488,-3.6432683,2.8912742,0.13444813,-0.31036413,8.233545,2.3543234
2018-09-19,12.27,12.257155,-3.0203693,0.083381444,1.7570862,-0.21474975,-4.84378,3.8439927,0.1787508,-0.41263378,8.233467,6.6520104
2018-09-20,12.57,12.203682,2.0304902,0.06305901,1.3288342,-0.16240913,-3.663213,2.907102,0.13518414,-0.3120632,8.233391,1.6433063
2018-09-21,12.87,12.073259,9.520882,0.0059407214,0.12518804,-0.015300388,-0.34510735,0.27387494,0.012735552,-0.029399134,8.233314,-5.7088685
2018-09-24,12.82,12.85964,9.316675,0.11551095,2.434147,-0.29749963,-6.7102413,5.325204,0.24762912,-0.5716346,8.233083,-5.233233
2018-09-25,12.73,12.792577,1.3916706,0.17199166,3.6243575,-0.44296628,-9.991309,7.9290385,0.36871088,-0.8511435,8.233006,2.3592215
2018-09-26,12.66,12.843401,-2.9478705,0.19366208,4.0810146,-0.4987786,-11.250183,8.928072,0.4151673,-0.9583849,8.232928,6.6477733
2018-09-27,12.64,12.5495825,2.0331116,0.13561347,2.8577645,-0.34927386,-7.8780336,6.251956,0.29072434,-0.67111695,8.232852,1.6459844
2018-09-28,12.62,12.730521,9.590988,0.13153613,2.7718432,-0.33877262,-7.641173,6.063985,0.28198344,-0.6509391,8.232775,-5.7117047
2018-10-01,12.39,12.580782,9.393762,0.04029796,0.8491935,-0.1037878,-2.3409817,1.8577881,0.08638963,-0.19942446,8.232544,-5.2349977
2018-10-02,12.41,12.047108,1.6009314,-0.029372483,-0.61896247,0.075649135,1.7063011,-1.3541095,-0.062967904,0.14535703,8.232467,2.351814
2018-10-03,12.6,12.627241,-2.3255267,0.016342372,0.34438065,-0.042089947,-0.9493582,0.7534045,0.03503432,-0.080874294,8.232389,6.6435394
2018-10-04,12.69,12.72324,2.9718025,-0.025045926,-0.5277895,0.06450603,1.4549634,-1.1546496,-0.05369275,0.12394598,8.232312,1.636888
2018-10-05,12.41,13.084166,10.383333,0.03811125,0.8031134,-0.09815592,-2.2139523,1.7569782,0.08170183,-0.188603,8.232236,-5.710597
2018-10-08,12.3,12.743515,9.630702,0.025522586,0.53783405,-0.06573368,-1.4826535,1.1766243,0.0547146,-0.12630485,8.232004,-5.2391944
2018-10-09,12.23,11.7557125,1.7014191,-0.116262734,-2.4499893,0.29943588,6.753914,-5.359863,-0.24924079,0.575355,8.231928,2.3690166
2018-10-10,12.11,12.169693,-2.3922884,-0.06941339,-1.4627391,0.1787749,4.0323505,-3.200047,-0.14880647,0.3435094,8.231851,6.656502
2018-10-11,11.27,11.259392,2.8495789,-0.30875385,-6.5063286,0.7951987,17.936073,-14.2339525,-0.66189784,1.5279452,8.231773,1.6297535
2018-10-12,11.63,11.036711,9.799589,-0.27288577,-5.7504854,0.70282006,15.852431,-12.580386,-0.5850048,1.350443,8.231696,-5.7115064
2018-10-15,11.34,10.640718,9.35633,-0.3660505,-7.7137337,0.9427668,21.26454,-16.8754,-0.78472877,1.8114918,8.231465,-5.2259617
2018-10-16,11.52,11.54348,2.1549425,-0.25469673,-5.3671904,0.65597403,14.795797,-11.74185,-0.5460117,1.26043,8.231388,2.3546956
2018-10-17,11.59,10.331308,-1.6620414,-0.6146986,-12.953462,1.5831624,35.70896,-28.338402,-1.3177735,3.0419886,8.231312,6.65226
2018-10-18,11.38,11.510733,2.3338645,-0.1481613,-3.1221836,0.38159096,8.60696,-6.8304276,-0.31762403,0.73321307,8.231235,1.6422669
2018-10-19,11.31,11.133234,9.634743,-0.21782795,-4.59026,0.56101817,12.654023,-10.0421505,-0.46697345,1.0779757,8.231157,-5.7084713
2018-10-22,11.2,11.309595,9.163995,-0.1813639,-3.8218575,0.46710455,10.535759,-8.361111,-0.38880286,0.8975243,8.2309265,-5.2325807
2018-10-23,10.83,11.331622,1.169391,-0.08845595,-1.8640205,0.2278192,5.1385674,-4.077934,-0.18962938,0.43774626,8.230849,2.3472886
2018-10-24,10.62,11.161951,-3.5468607,-0.03615226,-0.7618317,0.0931105,2.1001506,-1.6666658,-0.07750219,0.17890842,8.230772,6.648022
2018-10-25,10.53,10.854397,1.740196,-0.1619448,-3.4126415,0.41709054,9.407669,-7.465866,-0.34717277,0.8014242,8.230696,1.6449455
2018-10-26,10.3,10.188219,8.769703,-0.23411933,-4.933565,0.6029767,13.600419,-10.793203,-0.5018984,1.1585976,8.2306185,-5.711308
2018-10-29,10.12,10.251964,8.810603,-0.33065367,-6.96782,0.85160184,19.208273,-15.243561,-0.708846,1.6363217,8.230388,-5.2343426
2018-10-30,10.17,10.032541,1.1064918,-0.35229677,-7.423903,0.9073439,20.465563,-16.241337,-0.7552439,1.7434281,8.23031,2.3521864
2018-10-31,10.72,9.769745,-3.5052385,-0.34255847,-7.2186894,0.8822629,19.899847,-15.79239,-0.73436725,1.6952357,8.230233,6.6554093
2018-11-01,10.46,10.444395,1.6009622,-0.21873745,-4.609425,0.5633605,12.706857,-10.084079,-0.46892315,1.0824766,8.230156,1.6417475
2018-11-02,10.76,10.967085,8.778494,-0.07045921,-1.4847777,0.18146843,4.0931044,-3.248261,-0.15104848,0.3486849,8.23008,-5.710199
2018-11-05,10.76,9.994154,7.6506133,-0.13962255,-2.9422476,0.35959935,8.1109295,-6.436781,-0.2993189,0.69095695,8.229849,-5.2298226
2018-11-06,10.65,10.98838,-0.4558678,0.18177897,3.8306038,-0.46817356,-10.559872,8.380245,0.38969263,-0.89957833,8.229772,2.3597794
2018-11-07,10.65,10.890593,-4.3423676,0.07552759,1.591583,-0.19452208,-4.387535,3.4819198,0.16191393,-0.37376705,8.229694,6.6481466
2018-11-08,10.62,10.819714,0.23636454,0.15001664,3.1612804,-0.38636935,-8.714739,6.915961,0.32160142,-0.7423945,8.229617,1.648376
2018-11-09,10.35,10.561725,7.3760967,0.1419009,2.9902587,-0.3654672,-8.243281,6.5418143,0.30420315,-0.70223176,8.22954,-5.7111096
2018-11-12,10.28,10.505508,7.343169,0.036044326,0.75955725,-0.09283252,-2.0938804,1.66169,0.077270806,-0.17837429,8.229309,-5.236446
2018-11-13,10.08,10.695906,0.07023308,0.00675536,0.1423548,-0.017398499,-0.39243117,0.31143084,0.014481951,-0.033430576,8.229233,2.364677
2018-11-14,9.71,10.287525,-4.4465165,-0.031396873,-0.66162217,0.08086298,1.8239017,-1.4474366,-0.06730774,0.15537524,8.229156,6.652509
2018-11-15,9.73,9.930146,1.0272242,-0.20574519,-4.335641,0.5298988,11.952113,-9.48512,-0.44107077,1.0181812,8.229078,1.6412272
2018-11-16,10.05,9.4687,8.250828,-0.27672687,-5.831429,0.7127129,16.07557,-12.757467,-0.5932393,1.3694516,8.229001,-5.71
2018-11-19,10.56,9.719884,7.8184633,-0.23112333,-4.870431,0.5952605,13.426375,-10.655085,-0.49547568,1.1437712,8.22877,-5.240642
2018-11-20,10.62,10.662071,0.41683793,-0.070423484,-1.4840246,0.18137638,4.091028,-3.2466137,-0.15097187,0.34850806,8.228693,2.3476608
2018-11-21,10.67,10.459723,-4.270688,-0.031152755,-0.65647787,0.08023424,1.8097202,-1.4361823,-0.0667844,0.15416715,8.228617,6.648271
2018-11-22,10.51,9.809166,0.018767634,-0.016198082,-0.34134,0.041718323,0.9409761,-0.7467525,-0.03472499,0.08016023,8.228539,1.6380202
2018-11-23,10.28,10.678595,7.2299542,0.19802603,4.172976,-0.51001805,-11.503693,9.129255,0.4245226,-0.97998095,8.228462,-5.710911
2018-11-26,10.3,10.102356,6.8695917,0.050665434,1.0676658,-0.13048935,-2.9432473,2.335742,0.10861513,-0.25073048,8.228231,-5.2336874
2018-11-27,10.21,10.574299,-0.9482149,0.20234832,4.2640595,-0.5211502,-11.754784,9.32852,0.43378866,-1.0013709,8.228154,2.3429487
2018-11-28,10.42,10.498692,-5.0319233,0.13757943,2.8991928,-0.35433722,-7.9922395,6.3425894,0.2949389,-0.680846,8.228077,6.6556597
2018-11-29,10.46,10.689989,0.42327794,0.08464828,1.783782,-0.21801251,-4.9173727,3.9023952,0.18146661,-0.41890302,8.228001,1.6407074
2018-11-30,10.53,11.224772,8.086826,0.13225363,2.7869632,-0.34062055,-7.682854,6.0970635,0.28352162,-0.65448993,8.227923,-5.7118134
2018-12-03,11.06,10.096802,7.63146,-0.11339842,-2.3896296,0.29205877,6.58752,-5.2278132,-0.24310032,0.5611802,8.227692,-5.2291684
