ds,y,yhat1,ar1,lagged_regressor_volume1,lagged_regressor_rsi1,lagged_regressor_volatility_20d1,lagged_regressor_vnindex_close1,lagged_regressor_vn30_close1,lagged_regressor_usd_vnd1,lagged_regressor_interest_rate1,trend,season_weekly
2018-11-06,17.46,16.931854,-2.1268969,0.34453028,-1.6379515,0.11462503,4.3329506,-3.3995843,0.08236593,0.2621457,14.365772,4.5938973
2018-11-07,17.7,16.6619,-10.869345,1.9441942,-9.243007,0.6468322,24.45096,-19.183949,0.46479324,1.4792955,14.365909,12.606217
2018-11-08,17.7,17.030304,-1.8851683,4.6800117,-22.249517,1.5570372,58.857693,-46.179092,1.1188378,3.5609207,14.366043,3.2035363
2018-11-09,17.29,16.875782,11.373204,5.7632,-27.399162,1.9174132,72.48029,-56.86723,1.3777926,4.385095,14.36618,-10.521002
2018-11-12,17.57,15.757269,10.716727,1.01041,-4.8036485,0.33616278,12.707316,-9.970019,0.24155597,0.7687992,14.366587,-9.616622
2018-11-13,16.91,17.546198,-2.9386687,5.2674437,-25.04226,1.7524753,66.24546,-51.975452,1.2592734,4.0078845,14.366722,4.6033154
2018-11-14,16.37,17.291185,-10.286285,2.071949,-9.850373,0.68933624,26.057655,-20.444546,0.49533528,1.5765015,14.366858,12.614756
2018-11-15,16.91,16.895714,0.59009796,-4.3542995,20.701027,-1.4486728,-54.761402,42.965183,-1.0409706,-3.313093,14.366995,3.190845
2018-11-16,17.57,16.643593,14.020926,-4.2627788,20.265923,-1.4182239,-53.6104,42.062122,-1.0190909,-3.2434566,14.367129,-10.51856
2018-11-19,17.57,17.094772,13.346638,-3.4593143,16.446127,-1.1509118,-43.505714,34.134098,-0.82700896,-2.632118,14.367537,-9.62456
2018-11-20,17.29,17.48266,-0.537738,-3.1939783,15.184678,-1.0626347,-40.168743,31.515945,-0.76357573,-2.4302294,14.367672,4.5712614
2018-11-21,17.46,15.951325,-9.780961,-4.318685,20.53171,-1.4368238,-54.3135,42.61376,-1.0324563,-3.2859945,14.367808,12.60646
2018-11-22,17.37,15.80017,-1.0304112,-2.5098634,11.932287,-0.83503,-31.565039,24.765577,-0.60002625,-1.909701,14.367944,3.1844332
2018-11-23,17.29,17.518915,13.754669,-0.28936517,1.3756878,-0.09627162,-3.6391718,2.8552532,-0.06917775,-0.22017175,14.36808,-10.520617
2018-11-26,17.27,15.673153,12.340677,-4.956175,23.562439,-1.6489165,-62.33083,48.90407,-1.1848594,-3.771047,14.368486,-9.610698
2018-11-27,17.16,17.54895,-2.7404337,4.724149,-22.459352,1.5717218,59.41278,-46.614605,1.1293895,3.5945036,14.368622,4.5621743
2018-11-28,17.21,17.31895,-9.868248,0.68680996,-3.265203,0.22850126,8.637595,-6.776961,0.1641938,0.52257895,14.368757,12.620925
2018-11-29,17.05,17.17358,0.23903593,-2.1705315,10.31905,-0.72213453,-27.297468,21.417288,-0.5189031,-1.6515108,14.368895,3.1898596
2018-11-30,17.13,17.77166,13.776678,0.5167598,-2.4567578,0.17192566,6.4989767,-5.099025,0.12354036,0.39319143,14.369029,-10.522658
2018-12-03,18.3,15.534327,12.665075,-6.6000414,31.37764,-2.1958296,-83.004745,65.124596,-1.5778539,-5.021829,14.369436,-9.602124
2018-12-04,18.22,18.063648,-1.3636022,1.6103787,-7.655995,0.5357721,20.252764,-15.890091,0.38498887,1.2253026,14.369572,4.594559
2018-12-05,18.47,18.702213,-9.333107,3.682088,-17.505226,1.2250284,46.307404,-36.332268,0.8802667,2.8016214,14.369708,12.606704
2018-12-06,18.38,18.04599,-0.48525596,3.2964814,-15.671995,1.0967375,41.457863,-32.527374,0.78808093,2.508222,14.3698435,3.2133906
2018-12-07,18.38,17.256548,12.43337,3.400342,-16.165764,1.1312917,42.764053,-33.552197,0.81291056,2.5872471,14.36998,-10.524683
2018-12-10,18.38,17.903893,12.213756,3.251527,-15.458274,1.081781,40.892498,-32.083797,0.7773338,2.4740171,14.370386,-9.6153345
2018-12-11,18.3,17.6223,-1.7682552,1.4467303,-6.8779836,0.48132628,18.194656,-14.275324,0.34586588,1.100786,14.3705225,4.603978
2018-12-12,18.9,17.66043,-9.945135,2.2132468,-10.522125,0.7363459,27.834671,-21.838774,0.5291149,1.6840119,14.370657,12.598416
2018-12-13,18.71,18.602995,-0.26443994,4.58865,-21.815168,1.5266411,57.70869,-45.277596,1.0969962,3.4914055,14.370794,3.1770215
2018-12-14,18.49,20.303476,14.609787,6.400045,-30.426825,2.129291,80.48952,-63.15117,1.5300415,4.8696566,14.370929,-10.517786
2018-12-17,18.11,18.577717,13.515542,1.0922374,-5.192669,0.36338672,13.736412,-10.777435,0.26111826,0.83106,14.371336,-9.623271
2018-12-18,18.36,18.535217,-0.95672196,1.9074217,-9.068184,0.6345981,23.988495,-18.821104,0.45600215,1.4513161,14.371471,4.571924
2018-12-19,18.17,17.817657,-8.50597,-2.335928,11.1053705,-0.77716184,-29.37756,23.049307,-0.55844396,-1.7773573,14.371608,12.623792
2018-12-20,18.52,18.110355,1.2755839,-2.5016537,11.893256,-0.83229864,-31.461792,24.68457,-0.5980635,-1.9034545,14.371743,3.1824625
2018-12-21,18.55,17.11227,14.822379,-5.4319625,25.82441,-1.8072108,-68.31452,53.598812,-1.2986047,-4.133064,14.37188,-10.519847
2018-12-24,18.55,18.271263,13.566701,-0.20277858,0.9640414,-0.06746431,-2.5502243,2.0008774,-0.048477728,-0.15428987,14.372286,-9.609408
2018-12-25,17.87,18.060669,0.06033768,-3.2509806,15.455675,-1.0815994,-40.885624,32.078407,-0.7772031,-2.4736013,14.372422,4.562838
2018-12-26,17.78,17.921658,-8.37998,-2.4074266,11.445286,-0.8009494,-30.276754,23.754803,-0.57553697,-1.8317591,14.372557,12.621417
2018-12-27,18.55,16.755266,0.6663119,-5.117231,24.328123,-1.7024996,-64.35633,50.49326,-1.2233624,-3.893591,14.372694,3.187891
2018-12-28,18.77,18.148033,14.512525,-0.7491081,3.5613782,-0.2492278,-9.421082,7.3916755,-0.17908725,-0.56998026,14.3728285,-10.521891
2018-12-31,18.60333333333333,18.565548,14.328729,-1.8623552,8.853931,-0.61960447,-23.421722,18.376421,-0.44522822,-1.4170262,14.373236,-9.600835
2019-01-01,18.436666666666667,17.403526,-0.6332323,-3.24023,15.404566,-1.0780226,-40.750423,31.972328,-0.774633,-2.4654214,14.373371,4.595223
2019-01-02,18.27,17.998966,-9.078843,0.33768108,-1.6053892,0.1123463,4.246812,-3.332001,0.08072851,0.2569343,14.3735075,12.607191
2019-01-03,17.46,18.54837,0.66480756,1.0379592,-4.9346223,0.34532842,13.053788,-10.241857,0.24814211,0.7897609,14.373643,3.2114213
2019-01-04,17.21,18.171434,14.908801,-2.0574348,9.781371,-0.6845074,-25.875122,20.30133,-0.4918654,-1.565458,14.373779,-10.519462
2019-01-07,17.62,17.276482,13.2363615,-2.503692,11.902946,-0.83297676,-31.487425,24.704681,-0.59855086,-1.9050053,14.374186,-9.614047
2019-01-08,17.46,17.273561,-0.870403,-2.9035025,13.803709,-0.9659935,-36.515602,28.649734,-0.6941325,-2.2092128,14.374322,4.604641
2019-01-09,18.0,18.15648,-7.3960257,-4.999187,23.766926,-1.6632265,-62.87177,49.328484,-1.1951421,-3.8037739,14.374456,12.615732
2019-01-10,17.73,17.738377,1.6105347,-4.985187,23.700367,-1.6585687,-62.695694,49.190342,-1.1917951,-3.7931216,14.374594,3.1869066
2019-01-11,17.4,17.34082,14.410548,-3.2093275,15.25765,-1.0677413,-40.36178,31.6674,-0.76724523,-2.4419084,14.374729,-10.521505
2019-01-14,17.4,17.001863,13.68552,-5.0535526,24.025389,-1.6813139,-63.555492,49.86493,-1.2081392,-3.8451397,14.375135,-9.605475
2019-01-15,17.73,16.904575,-1.0491703,-3.456785,16.434103,-1.1500703,-43.4739,34.10914,-0.8264042,-2.6301935,14.375271,4.5725884
2019-01-16,17.57,17.333002,-9.461606,-0.6545339,3.111758,-0.21776307,-8.23168,6.4584837,-0.15647766,-0.49802086,14.375407,12.607434
2019-01-17,17.43,17.820847,0.121061474,0.45871648,-2.1808107,0.1526147,5.769001,-4.5262938,0.10966411,0.3490275,14.375543,3.1923223
2019-01-18,17.29,17.137165,13.761763,-1.6732557,7.954922,-0.55669117,-21.04353,16.510519,-0.40002072,-1.2731444,14.375679,-10.519076
2019-01-21,17.92,17.031975,12.454941,-0.6639225,3.156392,-0.2208866,-8.349752,6.551123,-0.15872215,-0.5051644,14.376085,-9.608117
2019-01-22,17.87,17.89746,-0.7764214,-0.9887386,4.700619,-0.3289527,-12.43477,9.756182,-0.23637505,-0.7523099,14.376222,4.5820065
2019-01-23,17.84,17.894743,-8.8919935,-0.67701125,3.2186182,-0.22524123,-8.514362,6.680274,-0.16185124,-0.5151233,14.376357,12.605078
2019-01-24,17.73,16.777416,-0.21369533,-1.986572,9.444477,-0.66093135,-24.983921,19.602104,-0.47492442,-1.51154,14.376493,3.1859221
2019-01-25,17.48,17.395815,13.088681,1.5547936,-7.3917346,0.5172789,19.553703,-15.341617,0.37170032,1.183009,14.376629,-10.516627
2019-01-28,17.4,17.554752,12.926179,-0.4604207,2.1889126,-0.15318169,-5.790434,4.5431094,-0.11007153,-0.3503242,14.377035,-9.616053
2019-01-29,17.29,17.342182,-1.2630223,-1.3434649,6.387044,-0.44696996,-16.895948,13.256372,-0.3211785,-1.0222135,14.377171,4.614391
2019-01-30,17.29,16.999117,-9.405053,-2.0196428,9.6017,-0.6719339,-25.39983,19.928423,-0.48283052,-1.5367028,14.377308,12.607678
2019-01-31,17.18,16.236296,0.0011415438,-4.6592016,22.150581,-1.5501137,-58.595974,45.973747,-1.1138628,-3.5450864,14.377442,3.1976202
2019-02-01,17.24,17.455475,14.307037,-2.4704218,11.744776,-0.8219079,-31.069008,24.376398,-0.59059703,-1.879691,14.377579,-10.51869
2019-02-04,17.271666666666665,15.5571785,13.285729,-8.614042,40.95252,-2.8658867,-108.333626,84.99735,-2.059336,-6.5542397,14.377985,-9.629282
2019-02-05,17.30333333333333,17.301031,-1.0612973,-2.095365,9.961697,-0.69712675,-26.352146,20.6756,-0.5009333,-1.5943183,14.378121,4.5867996
2019-02-06,17.335,16.700752,-9.090785,-4.1829195,19.88626,-1.3916548,-52.60606,41.274128,-0.9999992,-3.1826937,14.378257,12.616219
2019-02-07,17.366666666666667,16.704144,-0.12974523,-2.5364559,12.058712,-0.8438773,-31.899477,25.027975,-0.6063836,-1.9299349,14.378393,3.1849382
2019-02-08,17.398333333333333,17.093086,13.483302,-0.86239105,4.0999436,-0.286917,-10.845774,8.509473,-0.2061695,-0.65617484,14.378529,-10.520735
2019-02-11,17.43,16.658386,12.550101,-2.3174639,11.01759,-0.77101886,-29.145348,22.867115,-0.5540298,-1.7633085,14.378936,-9.604187
2019-02-12,17.7,16.643837,-1.7017361,-2.1098256,10.030445,-0.70193774,-26.534006,20.818285,-0.5043903,-1.605321,14.37907,4.5732517
2019-02-13,17.73,16.804653,-9.749457,-1.5263492,7.2565055,-0.5078155,-19.195974,15.060948,-0.36490017,-1.1613663,14.379208,12.613854
2019-02-14,17.67,16.926104,-0.33446583,-1.0749165,5.110323,-0.35762408,-13.518578,10.606525,-0.25697738,-0.81788087,14.379342,3.190355
2019-02-15,18.08,17.11845,13.394649,-0.46215895,2.1971765,-0.15376,-5.812295,4.5602617,-0.11048709,-0.3516468,14.379478,-10.522766
2019-02-18,18.27,18.225983,12.372286,3.7576466,-17.864445,1.2501667,47.25766,-37.07783,0.8983304,2.8591125,14.379885,-9.606825
2019-02-19,17.95,19.860592,-1.6702083,8.929968,-42.454475,2.970995,112.30682,-88.114685,2.1348634,6.794621,14.380021,4.5826697
2019-02-20,18.55,18.828976,-9.485637,4.620886,-21.96842,1.5373658,58.114098,-45.595673,1.1047026,3.5159326,14.3801565,12.605565
2019-02-21,18.68,18.832703,-0.5468881,6.249427,-29.710762,2.0791807,78.59528,-61.664978,1.4940336,4.7550545,14.380293,3.202067
2019-02-22,18.55,19.89085,13.438469,8.998461,-42.780098,2.9937823,113.16821,-88.79051,2.1512375,6.846735,14.380428,-10.515855
2019-02-25,18.55,18.434105,13.240629,1.5045757,-7.1529903,0.5005714,18.922142,-14.846102,0.35969484,1.1447994,14.380836,-9.620049
2019-02-26,18.33,18.109924,-1.7001729,2.895082,-13.763677,0.96319205,36.409702,-28.566645,0.69211936,2.2028058,14.38097,4.596549
2019-02-27,18.33,18.816093,-9.505612,4.633209,-22.027006,1.5414659,58.26908,-45.71727,1.1076487,3.5253093,14.381107,12.608166
2019-02-28,17.73,18.59122,0.7642963,0.86943007,-4.1334076,0.28925884,10.934298,-8.578928,0.20785229,0.6615306,14.381242,3.1956496
2019-03-01,17.92,17.709463,14.442596,-2.049522,9.743752,-0.68187475,-25.775604,20.223251,-0.48997366,-1.5594373,14.381378,-10.525104
2019-03-04,18.33,15.820704,13.405331,-8.188721,38.93047,-2.7243824,-102.98461,80.800575,-1.9576554,-6.230622,14.381784,-9.611471
2019-03-05,18.87,18.32697,-0.108213514,-1.8420379,8.7573395,-0.61284494,-23.1662,18.175943,-0.440371,-1.401567,14.381921,4.5830026
2019-03-06,18.96,17.40279,-7.686283,-6.640468,31.569836,-2.2092798,-83.513176,65.5235,-1.5875188,-5.05259,14.382056,12.616707
2019-03-07,19.04,18.499638,0.97601724,-0.1444499,0.68673766,-0.048058394,-1.8166595,1.4253308,-0.034533247,-0.10990883,14.382193,3.1829693
2019-03-08,18.55,18.423357,14.155618,1.4096011,-6.701466,0.46897343,17.727705,-13.908958,0.33698952,1.0725352,14.382328,-10.519967
2019-03-11,18.36,18.372974,13.094415,1.7915815,-8.517462,0.5960581,22.531643,-17.678076,0.42830855,1.363176,14.382735,-9.619405
2019-03-12,19.37,18.070684,-0.88675857,0.002289561,-0.010884935,0.0007617356,0.028794432,-0.02259179,0.00054735923,0.0017420779,14.38287,4.5739145
2019-03-13,19.42,18.78339,-9.134088,3.1995091,-15.210973,1.0644748,40.238304,-31.570522,0.764898,2.434438,14.383007,12.614345
2019-03-14,19.75,18.860594,0.8688035,1.4613562,-6.9475183,0.48619232,18.378597,-14.419642,0.34936246,1.1119145,14.383142,3.1883872
2019-03-15,20.29,18.818043,14.738922,0.7317678,-3.4789393,0.24345869,9.203002,-7.220573,0.17494173,0.55678636,14.3862095,-10.517532
2019-03-18,20.35,18.644596,13.404258,1.5296701,-7.272293,0.5089203,19.23774,-15.093716,0.36569408,1.1638931,14.405966,-9.6055355
2019-03-19,19.97,20.777847,-0.27885288,7.165978,-34.06819,2.3841164,90.12219,-70.70886,1.7131509,5.4524384,14.412552,4.583333
2019-03-20,19.69,19.446821,-8.054621,1.597517,-7.5948477,0.53149295,20.09101,-15.763181,0.38191405,1.2155163,14.419138,12.622887
2019-03-21,18.98,18.296717,0.23835418,1.5040634,-7.1505547,0.50040096,18.915699,-14.841046,0.35957232,1.1444094,14.425723,3.2000964
2019-03-22,19.15,19.5817,14.4711075,4.1652822,-19.80241,1.3857869,52.38425,-41.100098,0.9957828,3.1692739,14.432308,-10.519583
2019-03-25,18.82,18.767971,15.202866,-4.467229,21.237911,-1.4862443,-56.18165,44.079494,-1.0679682,-3.3990185,14.452065,-9.602258
2019-03-26,18.71,18.199062,0.9330797,-6.223869,29.589254,-2.0706773,-78.27385,61.41279,-1.4879234,-4.735608,14.458651,4.597212
2019-03-27,19.04,17.463335,-6.4551997,-10.971961,52.162437,-3.6503649,-137.98775,108.26365,-2.623037,-8.34833,14.465237,12.608651
2019-03-28,19.42,17.99839,2.9292026,-9.069204,43.11643,-3.017319,-114.05792,89.48857,-2.1681502,-6.900563,14.471823,3.2055159
2019-03-29,19.53,17.905346,16.75652,-9.739028,46.300873,-3.2401686,-122.481895,96.097916,-2.328283,-7.410217,14.478408,-10.528802
2019-04-01,19.37,18.092033,15.495695,-7.9686294,37.88412,-2.6511583,-100.21665,78.62886,-1.9050387,-6.063159,14.498165,-9.610183
2019-04-02,18.98,18.623356,0.24206886,-2.4588606,11.689812,-0.8180615,-30.923609,24.262318,-0.58783317,-1.8708942,14.50475,4.5836654
2019-04-03,19.47,18.366096,-8.434222,-1.0827435,5.147534,-0.36022812,-13.617014,10.683757,-0.25884858,-0.82383627,14.511335,12.600361
2019-04-04,19.26,19.334854,1.443235,0.6289872,-2.9903045,0.20926367,7.9103937,-6.206406,0.15037027,0.47858283,14.517921,3.1928096
2019-04-05,19.12,19.696419,15.123218,1.9590439,-9.313603,0.65177274,24.637714,-19.330475,0.4683433,1.4905944,14.5245075,-10.514693
2019-04-08,19.37,17.911575,14.214007,-4.272091,20.310194,-1.4213221,-53.727512,42.154007,-1.0213172,-3.250542,14.544264,-9.618115
2019-04-09,19.5,18.53462,-0.23595078,-1.2982703,6.172182,-0.43193376,-16.327564,12.810425,-0.31037396,-0.987826,14.55085,4.593083
2019-04-10,19.2,18.89621,-7.423028,-2.9077263,13.823791,-0.9673988,-36.568726,28.691414,-0.69514227,-2.2124264,14.557435,12.598015
2019-04-11,19.17,18.645912,2.1640446,-4.3699813,20.77558,-1.45389,-54.95862,43.11992,-1.0447195,-3.3250246,14.564021,3.1745808
2019-04-12,18.96,18.194265,15.11598,-3.392267,16.127373,-1.1286052,-42.6625,33.472523,-0.8109801,-2.581103,14.570606,-10.516762
2019-04-15,19.165,18.75595,14.043418,-0.89389527,4.249719,-0.29739842,-11.241982,8.8203335,-0.21370113,-0.6801457,14.590363,-9.620762
2019-04-16,19.37,18.364428,0.72491956,-5.2956285,25.176254,-1.7618525,-66.59993,52.25356,-1.2660116,-4.0293303,14.596949,4.5654926
2019-04-17,18.98,19.027983,-7.601161,-2.0785909,9.881948,-0.6915459,-26.141184,20.510082,-0.4969231,-1.5815551,14.603535,12.623378
2019-04-18,18.98,18.119509,1.5349923,-4.2552094,20.229937,-1.4157056,-53.515205,41.98743,-1.0172814,-3.2376974,14.61012,3.1981251
2019-04-19,19.01,18.078827,15.301193,-4.5908766,21.825752,-1.5273819,-57.73669,45.29956,-1.0975285,-3.4930995,14.616705,-10.518812
2019-04-22,18.66,18.009607,14.45833,-5.16099,24.536163,-1.7170584,-64.90666,50.925045,-1.2338239,-3.9268868,14.636462,-9.60097
2019-04-23,18.66,17.70998,0.4097919,-6.748428,32.08309,-2.2451978,-84.87092,66.58877,-1.6133285,-5.1347337,14.643049,4.5978746
2019-04-24,18.87,17.577702,-7.7683434,-6.651037,31.620083,-2.212796,-83.64609,65.62779,-1.5900455,-5.0606313,14.649633,12.6091385
2019-04-25,18.82,18.105553,1.1667231,-3.2023306,15.224385,-1.0654135,-40.273785,31.59836,-0.76557255,-2.4365847,14.6562195,3.2035465
2019-04-26,18.98,18.3973,15.566527,-4.5343285,21.556913,-1.5085683,-57.025517,44.74158,-1.0840095,-3.450073,14.662805,-10.528035
2019-04-29,18.94,18.450974,14.5855055,-4.2012196,19.973263,-1.3977433,-52.836212,41.454704,-1.0043743,-3.1966178,14.682562,-9.608894
2019-04-30,18.9,17.636398,-0.4717057,-4.052293,19.265242,-1.3481954,-50.96325,39.9852,-0.96877074,-3.0833025,14.689148,4.584329
2019-05-01,18.86,18.715591,-8.112587,-1.6287552,7.7433596,-0.54188585,-20.483873,16.071417,-0.38938212,-1.2392849,14.695733,12.600846
2019-05-02,18.82,18.077578,1.1178354,-3.2046576,15.235448,-1.0661876,-40.30305,31.62132,-0.7661288,-2.438355,14.702318,3.17903
2019-05-03,18.66,18.171417,14.520431,-1.8759466,8.918547,-0.6241264,-23.592653,18.510532,-0.4484775,-1.4273676,14.708904,-10.518427
2019-05-06,18.06,18.767933,13.800392,-0.5017463,2.3853812,-0.1669307,-6.310161,4.950882,-0.11995113,-0.38176796,14.728661,-9.616826
2019-05-07,18.06,17.404297,-0.34490013,-5.429005,25.810349,-1.8062267,-68.27733,53.56963,-1.2978975,-4.130813,14.735247,4.5752425
2019-05-08,17.65,16.760273,-8.288882,-8.025502,38.154503,-2.6700797,-100.93191,79.19005,-1.9186351,-6.106432,14.741833,12.615324
2019-05-09,16.97,16.570663,1.4174488,-9.665568,45.95164,-3.215729,-121.55804,95.373085,-2.3107214,-7.354324,14.748419,3.1844518
2019-05-10,17.46,15.42557,15.320819,-14.375882,68.34521,-4.7828474,-180.79681,141.85115,-3.4368033,-10.938299,14.755003,-10.515989
2019-05-13,17.84,16.213648,14.107821,-10.661196,50.68501,-3.5469735,-134.07944,105.19723,-2.5487432,-8.111875,14.774759,-9.602953
2019-05-14,17.67,17.166786,0.060199652,-7.856574,37.351395,-2.6138773,-98.807396,77.523186,-1.8782498,-5.977898,14.781346,4.5846605
2019-05-15,17.95,17.019978,-7.675895,-9.385423,44.61978,-3.1225243,-118.034805,92.60879,-2.2437475,-7.141166,14.787931,12.607032
2019-05-16,17.78,16.722057,0.3752154,-5.7160206,27.174864,-1.9017166,-71.88695,56.4017,-1.3665136,-4.3491974,14.794517,3.1961555
2019-05-17,17.54,17.212734,13.367553,-1.5226133,7.238744,-0.50657254,-19.14899,15.024084,-0.36400703,-1.1585238,14.801104,-10.518042
2019-05-20,17.84,17.543365,13.112993,-2.6924508,12.800337,-0.8957768,-33.861332,26.567225,-0.643677,-2.048628,14.820859,-9.616182
2019-05-21,18.03,16.90702,-1.9196544,-2.1482878,10.213299,-0.7147341,-27.017721,21.197802,-0.5135853,-1.6345861,14.827446,4.6170416
2019-05-22,18.11,17.603611,-10.23887,1.3868124,-6.593126,0.4613917,17.441107,-13.684097,0.3315415,1.0551958,14.83403,12.609625
2019-05-23,18.22,18.373089,-0.1330197,1.6131514,-7.6691766,0.5366945,20.287636,-15.917451,0.38565174,1.2274123,14.840616,3.201578
2019-05-24,17.73,17.850235,13.391399,0.46744016,-2.2222846,0.15551707,5.8787136,-4.612373,0.11174966,0.35566518,14.847202,-10.522794
2019-05-27,17.78,17.424,12.307787,-0.44029856,2.093249,-0.14648707,-5.5373697,4.3445582,-0.10526098,-0.33501372,14.866959,-9.624122
2019-05-28,17.62,16.79987,-1.5026262,-4.0198445,19.110975,-1.3374,-50.555164,39.66502,-0.9610134,-3.0586135,14.873545,4.584992
2019-05-29,17.46,17.182533,-9.590857,-2.5413659,12.082055,-0.8455109,-31.96123,25.076424,-0.6075575,-1.9336706,14.88013,12.624114
2019-05-30,17.35,15.044487,-0.10497354,-10.133816,48.177765,-3.3715146,-127.446915,99.993416,-2.4226642,-7.710603,14.886716,3.1770608
2019-05-31,17.18,16.849129,13.733647,-4.3819103,20.832294,-1.4578589,-55.108646,43.237633,-1.0475714,-3.3341014,14.893301,-10.517657
2019-06-03,16.69,15.001915,12.951238,-11.347472,53.947674,-3.7752972,-142.71033,111.968925,-2.7128093,-8.6340475,14.913058,-9.599038
2019-06-04,17.46,16.2192,-1.0516809,-7.735736,36.77691,-2.573675,-97.2877,76.33084,-1.8493617,-5.8859553,14.919643,4.575906
2019-06-05,17.13,16.196346,-9.008488,-8.127065,38.637352,-2.7038696,-102.2092,80.1922,-1.9429154,-6.183709,14.9262295,12.615812
2019-06-06,17.07,16.777987,-0.05376075,-4.5262012,21.518276,-1.5058645,-56.92331,44.661392,-1.0820667,-3.4438894,14.932816,3.200592
2019-06-07,17.29,15.652445,13.810291,-8.962807,42.6106,-2.9819205,-112.71982,88.43871,-2.1427138,-6.819607,14.939401,-10.519694
2019-06-10,17.29,15.256544,11.915105,-6.973611,33.15365,-2.320116,-87.7029,68.81072,-1.6671623,-5.306071,14.959158,-9.612225
2019-06-11,17.4,17.439451,-2.0002236,-0.38733795,1.8414658,-0.1288671,-4.8713164,3.8219802,-0.09259984,-0.29471716,14.965742,4.585324
2019-06-12,17.18,17.268606,-9.750622,-1.9494187,9.267844,-0.6485704,-24.516665,19.235502,-0.46604222,-1.4832708,14.972329,12.60752
2019-06-13,17.18,17.043152,-1.2752128,0.46402854,-2.206065,0.15438202,5.8358073,-4.578709,0.11093405,0.35306934,14.978914,3.2060032
2019-06-14,17.54,17.420921,12.233358,2.510624,-11.935902,0.835283,31.574604,-24.77308,0.60020804,1.9102798,14.9855,-10.51995
2019-06-17,17.51,17.958595,12.309314,0.9003229,-4.2802773,0.29953688,11.322819,-8.883758,0.21523775,0.6850363,15.005257,-9.614893
2019-06-18,17.46,16.47211,-2.2753515,-2.987383,14.202489,-0.9939005,-37.570515,29.477406,-0.71418554,-2.2730353,15.011843,4.5947423
